rank,Nombre,Distrito,Bloque,sfe_pct,asistencia_pct,bipartisan,tel_real,costo_mensual_est
129,"Snopek, Guillermo",JUJUY,UNIÓN POR LA PATRIA,52.9,0.797,0.541,0.082,5374439
130,"Ferrán, Abelardo",LA PAMPA,UNIÓN POR LA PATRIA,52.8,0.725,0.499,0.254,5592547
131,"Pareja, Sebastián",BUENOS AIRES,LA LIBERTAD AVANZA,52.7,0.967,0.301,0.138,4631784
132,"González, Gerardo Gustavo",FORMOSA,INNOVACIÓN FEDERAL,52.6,0.66,0.471,0.39,6252742
133,"Noguera, Javier",TUCUMAN,INDEPENDENCIA,52.6,0.709,0.381,0.437,4516845
134,"Treffinger, César",CHUBUT,LA LIBERTAD AVANZA,52.5,0.794,0.44,0.215,6524071
135,"Capozzi, Sergio Eduardo",RIO NEGRO,PROVINCIAS UNIDAS,52.5,0.829,0.28,0.381,6670102
135,"Vásquez, Patricia",BUENOS AIRES,LA LIBERTAD AVANZA,52.5,0.877,0.283,0.3,6578652
137,"Yeza, Martín",BUENOS AIRES,PRO,52.3,0.572,0.522,0.446,7072571
138,"Valdés, Eduardo Félix",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,52.3,0.95,0.144,0.37,6504797
139,"Basterra, Luis Eugenio",FORMOSA,UNIÓN POR LA PATRIA,52.2,0.675,0.653,0.093,6571466
139,"Castagneto, Carlos Daniel",BUENOS AIRES,UNIÓN POR LA PATRIA,52.2,0.686,0.546,0.225,5095622
141,"Arrieta, Lourdes Micaela",MENDOZA,PROVINCIAS UNIDAS,52.1,0.745,0.375,0.367,6926552
142,"Avila, Jorge Antonio",CHUBUT,PROVINCIAS UNIDAS,52.1,0.804,0.252,0.444,4766309
143,"García, María Teresa",BUENOS AIRES,UNIÓN POR LA PATRIA,51.9,0.693,0.476,0.302,6717455
144,"Arabia, Damián",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,51.8,0.895,0.293,0.23,4975683
145,"Alí, Ernesto ""Pipi""",SAN LUIS,UNIÓN POR LA PATRIA,51.7,0.678,0.629,0.104,5048078
146,"Cisneros, Carlos",TUCUMAN,UNIÓN POR LA PATRIA,51.6,0.638,0.511,0.329,6387687
147,"Leone, Andrés",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,51.5,0.892,0.15,0.422,5454051
148,"Pauli, Santiago",TIERRA DEL FUEGO,LA LIBERTAD AVANZA,51.5,0.722,0.474,0.24,7183795
149,"Strada, Julia",BUENOS AIRES,UNIÓN POR LA PATRIA,51.4,0.917,0.119,0.421,4771433
150,"Del Plá, Romina",BUENOS AIRES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,51.2,0.799,0.224,0.456,6201744
150,"Pokoik, Lorena",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,51.2,0.868,0.116,0.497,7213245
152,"Palazzo, Sergio Omar",BUENOS AIRES,UNIÓN POR LA PATRIA,51.2,0.555,0.48,0.486,5687118
153,"Molle, Matías",BUENOS AIRES,UNIÓN POR LA PATRIA,51.1,0.581,0.462,0.467,6304366
154,"Álvarez, Claudio",SAN LUIS,INNOVACIÓN FEDERAL,51.0,0.616,0.51,0.342,7190777
155,"Petrovich, María Lorena",BUENOS AIRES,LA LIBERTAD AVANZA,50.9,0.687,0.412,0.361,6852258
156,"Taiana, Jorge",BUENOS AIRES,UNIÓN POR LA PATRIA,50.8,0.797,0.355,0.26,4982193
157,"Penacca, Paula Andrea",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,50.7,0.89,0.406,0.036,5863076
158,"Niveyro, Miriam",BUENOS AIRES,LA LIBERTAD AVANZA,50.5,0.752,0.428,0.216,7152005
159,"Mondaca, Soledad",NEUQUEN,LA LIBERTAD AVANZA,50.2,0.98,0.252,0.089,7239747
160,"Ponce, María Celeste",CORDOBA,LA LIBERTAD AVANZA,50.2,0.634,0.491,0.308,6166412
161,"Potenza, Luciana",BUENOS AIRES,UNIÓN POR LA PATRIA,50.1,0.772,0.244,0.427,5305126
162,"Dolce, Sergio",CHACO,UNIÓN POR LA PATRIA,50.0,0.847,0.39,0.1,6112710
163,"Bornoroni, Gabriel",CORDOBA,LA LIBERTAD AVANZA,50.0,0.764,0.297,0.36,4841521
163,"Campitelli, Celia",SANTIAGO DEL ESTERO,UNIÓN POR LA PATRIA,50.0,0.991,0.129,0.232,5123734
165,"Bregman, Myriam",CIUDAD DE BUENOS AIRES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,49.8,0.807,0.21,0.408,5751470
166,"Rizzotti, Jorge",JUJUY,PROVINCIAS UNIDAS,49.8,0.741,0.358,0.306,5966971
167,"Bianchetti, Emmanuel",MISIONES,PRO,49.8,0.661,0.595,0.1,7104395
168,"Zapata, Carlos Raúl",SALTA,LA LIBERTAD AVANZA,49.7,0.551,0.767,0.033,5303747
169,"Santurio, Santiago",BUENOS AIRES,LA LIBERTAD AVANZA,49.7,0.658,0.562,0.148,7156046
170,"Jaime Quiroga, Carlos Gustavo",SAN JUAN,PRODUCCION Y TRABAJO,49.3,0.941,0.265,0.096,6491252
171,"Carignano, Florencia",SANTA FE,UNIÓN POR LA PATRIA,49.2,0.906,0.288,0.113,5508799
172,"García, Carlos",CHACO,LA LIBERTAD AVANZA,49.1,0.579,0.444,0.416,5889604
173,"Aveiro, Martín",MENDOZA,UNIÓN POR LA PATRIA,49.1,0.8,0.302,0.26,4961622
174,"Diez, Romina",SANTA FE,LA LIBERTAD AVANZA,49.0,0.623,0.484,0.287,6250416
175,"de la Rosa, María Graciela",FORMOSA,UNIÓN POR LA PATRIA,48.9,0.742,0.459,0.127,6515057
176,"González Estevarena, María Luisa",BUENOS AIRES,LA LIBERTAD AVANZA,48.9,0.724,0.3,0.376,6746727
177,"Araujo Hernández, Jorge Neri",TIERRA DEL FUEGO,UNIÓN POR LA PATRIA,48.8,0.768,0.306,0.293,6413590
178,"Pelli, Federico Agustín",TUCUMAN,LA LIBERTAD AVANZA,48.6,0.67,0.51,0.156,5817699
179,"Bonacci, Rocío",SANTA FE,LA LIBERTAD AVANZA,48.4,0.701,0.272,0.432,5466846
180,"Rauschenberger, Ariel",LA PAMPA,UNIÓN POR LA PATRIA,48.3,0.708,0.356,0.302,5416609
181,"Gonzales, Alfredo",JUJUY,LA LIBERTAD AVANZA,48.3,0.836,0.334,0.125,5143486
182,"Emma, Nicolás",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,48.1,0.625,0.321,0.473,6286741
183,"Tita, Paulo Agustín",TIERRA DEL FUEGO,UNIÓN POR LA PATRIA,48.0,0.75,0.277,0.334,6504012
184,"Falcone, Eduardo",BUENOS AIRES,MID - MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO,48.0,0.712,0.461,0.135,5768409
185,"Montenegro, Juan Pablo",SANTA FE,LA LIBERTAD AVANZA,48.0,0.612,0.358,0.439,5732330
186,"Tomassoni, Yamile",SANTA FE,LA LIBERTAD AVANZA,48.0,0.996,0.204,0.039,7228557
187,"Moreno Ovalle, Julio",SALTA,LA LIBERTAD AVANZA,47.8,0.767,0.34,0.209,4408446
188,"Manrique, Mario",BUENOS AIRES,UNIÓN POR LA PATRIA,47.8,0.82,0.196,0.325,5992504
189,"Fernández Molero, Daiana",CIUDAD DE BUENOS AIRES,PRO,47.8,0.738,0.396,0.175,6367750
190,"Leiva, Aldo",CHACO,UNIÓN POR LA PATRIA,47.7,0.871,0.11,0.359,6435828
191,"Nuñez, José",SANTA FE,PROVINCIAS UNIDAS,47.6,0.772,0.249,0.32,5496282
192,"Marín, Varinia Lis",LA PAMPA,UNIÓN POR LA PATRIA,47.5,0.555,0.498,0.316,5458913
193,"Díaz, Fernanda",BUENOS AIRES,UNIÓN POR LA PATRIA,47.2,0.604,0.398,0.365,7306728
194,"Avico, Belén",CORDOBA,LA LIBERTAD AVANZA,47.2,0.822,0.334,0.104,7157759
195,"Farías, Pablo",SANTA FE,PROVINCIAS UNIDAS,47.1,0.752,0.324,0.227,7375419
196,"Parola, María Graciela",FORMOSA,UNIÓN POR LA PATRIA,47.1,0.571,0.553,0.195,6478491
197,"Hagman, Itai",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,46.5,0.738,0.152,0.467,6608556
198,"Outes, Pablo",SALTA,INNOVACIÓN FEDERAL,46.5,0.875,0.323,0.006,5885549
199,"Castelnuovo, Giselle",BUENOS AIRES,LA LIBERTAD AVANZA,46.3,0.771,0.337,0.147,6715839
200,"Trotta, Nicolás Alfredo",BUENOS AIRES,UNIÓN POR LA PATRIA,46.3,0.931,0.17,0.124,5537482
201,"Palladino, Claudia María",CATAMARCA,UNIÓN POR LA PATRIA,46.0,0.871,0.292,0.036,7028599
202,"Finocchiaro, Alejandro",BUENOS AIRES,PRO,45.8,0.804,0.198,0.268,7188538
203,"Basualdo, Carolina",CORDOBA,PROVINCIAS UNIDAS,45.8,0.719,0.205,0.394,7103073
204,"Marino, Juan",BUENOS AIRES,UNIÓN POR LA PATRIA,45.7,0.752,0.129,0.445,5704509
205,"Cipolini, Gerardo",CHACO,UCR - UNIÓN CÍVICA RADICAL,45.6,0.613,0.289,0.437,5591375
206,"Pedrali, Gabriela",LA RIOJA,UNIÓN POR LA PATRIA,45.4,0.638,0.22,0.488,5858109
207,"García, Álvaro",BUENOS AIRES,LA LIBERTAD AVANZA,45.4,0.569,0.294,0.494,6945042
208,"Andino, Cristian",SAN JUAN,UNIÓN POR LA PATRIA,45.4,0.785,0.312,0.122,5716884
209,"Figliuolo, Sergio",BUENOS AIRES,LA LIBERTAD AVANZA,45.3,0.63,0.277,0.415,5855242
210,"Pietragalla Corti, Horacio",BUENOS AIRES,UNIÓN POR LA PATRIA,45.3,0.717,0.395,0.11,7290712
211,"Picat, Luis Albino",CORDOBA,LA LIBERTAD AVANZA,45.2,0.987,0.105,0.081,7497829
212,"Salzmann, Marina Dorotea",BUENOS AIRES,UNIÓN POR LA PATRIA,44.6,0.709,0.261,0.286,6010936
213,"Selva, Sabrina",BUENOS AIRES,UNIÓN POR LA PATRIA,44.6,0.939,0.182,0.026,5420634
214,"Tepp, Caren",SANTA FE,UNIÓN POR LA PATRIA,44.6,0.609,0.443,0.188,4690350
215,"Vera, Andrea Fernanda",BUENOS AIRES,LA LIBERTAD AVANZA,44.5,0.603,0.256,0.458,7492870
216,"Marclay, Marianela",ENTRE RIOS,UNIÓN POR LA PATRIA,44.1,0.865,0.186,0.121,5237871
217,"Reichardt, Karen",BUENOS AIRES,LA LIBERTAD AVANZA,43.9,0.719,0.319,0.158,5921060
218,"Fernández, Elia Marina",TUCUMAN,INDEPENDENCIA,43.8,0.832,0.102,0.278,6173521
218,"Schiaretti, Juan",CORDOBA,PROVINCIAS UNIDAS,43.8,0.74,0.138,0.375,6331806
220,"Ravier, Adrián",LA PAMPA,LA LIBERTAD AVANZA,43.7,0.774,0.103,0.365,4477249
221,"Montenegro, Guillermo",BUENOS AIRES,LA LIBERTAD AVANZA,43.6,0.554,0.418,0.273,6522094
222,"Osuna, Blanca Inés",ENTRE RIOS,UNIÓN POR LA PATRIA,43.4,0.723,0.364,0.068,6316020
223,"Tortoriello, Aníbal",RIO NEGRO,LA LIBERTAD AVANZA,43.0,0.646,0.195,0.415,4894005
224,"Ritondo, Cristian A.",BUENOS AIRES,PRO,42.6,0.616,0.478,0.05,7252498
225,"Correa Llano, Facundo",MENDOZA,LA LIBERTAD AVANZA,42.4,0.858,0.205,0.037,6948508
226,"Metral Asensio, Julieta",MENDOZA,LA LIBERTAD AVANZA,42.3,0.559,0.307,0.368,5615416
227,"Herrera, Oscar",MISIONES,INNOVACIÓN FEDERAL,42.2,0.869,0.202,0.014,5140119
228,"Juliano, Pablo",BUENOS AIRES,PROVINCIAS UNIDAS,42.0,0.843,0.125,0.155,5763017
229,"Lousteau, Martín",CIUDAD DE BUENOS AIRES,PROVINCIAS UNIDAS,41.8,0.592,0.222,0.416,7074020
230,"Giampieri, Antonela",CIUDAD DE BUENOS AIRES,PRO,41.7,0.845,0.163,0.088,5268496
231,"Gomez, José",SANTIAGO DEL ESTERO,UNIÓN POR LA PATRIA,41.6,0.723,0.354,0.01,5611724
232,"Gallardo, María Virginia",CORRIENTES,LA LIBERTAD AVANZA,41.3,0.689,0.288,0.148,5700277
233,"Almirón, Lisandro",CORRIENTES,LA LIBERTAD AVANZA,41.2,0.729,0.269,0.104,6287408
234,"Fernández, Jorge",SAN LUIS,PRIMERO SAN LUIS,41.2,0.896,0.126,0.036,5879057
235,"Torres, Alejandra",CORDOBA,PROVINCIAS UNIDAS,40.9,0.683,0.312,0.108,6123413
236,"Goitia, Rosario",CHACO,LA LIBERTAD AVANZA,40.7,0.68,0.368,0.026,4818621
237,"Fregonese, Alicia",ENTRE RIOS,PRO,40.6,0.824,0.102,0.161,5521484
238,"Gruber, Maura",MISIONES,LA LIBERTAD AVANZA,40.5,0.663,0.202,0.278,5840554
239,"del Caño, Nicolás",BUENOS AIRES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,40.0,0.744,0.248,0.062,6894998
240,"Martínez, Álvaro",MENDOZA,LA LIBERTAD AVANZA,40.0,0.709,0.204,0.179,5540222
241,"Flores, Maria Gabriela",SALTA,LA LIBERTAD AVANZA,39.7,0.815,0.134,0.097,6480559
242,"Garrido, José Luis",SANTA CRUZ,POR SANTA CRUZ,39.2,0.687,0.24,0.133,5698788
243,"Barbur, Marcelo",SANTIAGO DEL ESTERO,UNIÓN POR LA PATRIA,38.8,0.688,0.115,0.292,5556402
244,"Chiconi, Abel",SAN JUAN,LA LIBERTAD AVANZA,38.5,0.575,0.181,0.365,6244944
245,"Urien, Hernán",BUENOS AIRES,LA LIBERTAD AVANZA,38.1,0.823,0.108,0.055,5465982
246,"Scaglia, Gisela",SANTA FE,PROVINCIAS UNIDAS,37.7,0.754,0.177,0.054,6169425
247,"Sand, Nancy",CORRIENTES,UNIÓN POR LA PATRIA,37.6,0.598,0.227,0.228,5916988
248,"Giudici, Silvana",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,37.2,0.576,0.111,0.412,5935553
249,"Basualdo, Atilio",FORMOSA,LA LIBERTAD AVANZA,37.2,0.612,0.104,0.363,6427646
250,"Morchio, Francisco",ENTRE RIOS,LA LIBERTAD AVANZA,36.9,0.723,0.196,0.045,6124097
251,"Villaverde, Lorena",RIO NEGRO,LA LIBERTAD AVANZA,36.9,0.618,0.108,0.335,5865104
252,"Ferraro, Maximiliano",CIUDAD DE BUENOS AIRES,COALICION CIVICA,36.6,0.686,0.216,0.064,7478524
253,"Coletta, Mariela",CIUDAD DE BUENOS AIRES,PROVINCIAS UNIDAS,36.6,0.588,0.111,0.367,7488540
254,"Borgatta, Alejandrina",SANTA FE,UNIÓN POR LA PATRIA,36.1,0.689,0.225,0.026,7159865
255,"Agüero, Guillermo César",CHACO,UCR - UNIÓN CÍVICA RADICAL,35.9,0.574,0.296,0.104,6416881
256,"Pagano, Marcela Marina",BUENOS AIRES,COHERENCIA,34.3,0.572,0.172,0.217,6659761
257,"Campero, Mariano",TUCUMAN,LA LIBERTAD AVANZA,33.7,0.595,0.137,0.205,6794032
