autor,presentados,aprobados,tel
"ABAL MEDINA, JUAN MANUEL",38,0,0.0
"ABDALA DE MATARAZZO, NORMA AMANDA",110,34,0.3091
"ABRAHAM, ALEJANDRO",49,36,0.7347
"ACERENZA, SAMANTA MARIA CELESTE",57,27,0.4737
"ACEVEDO, SERGIO",19,13,0.6842
"ACOSTA, MARIA JULIA",81,26,0.321
"ACUÑA KUNZ, JUAN ERWIN B.",20,6,0.3
"ACUÑA, HUGO RODOLFO",144,85,0.5903
"ADORNI, MANUEL",3,0,0.0
"AGOST CARREÑO, OSCAR",266,169,0.6353
"AGOSTO, WALTER ALFREDO",32,31,0.9688
"AGUAD, OSCAR RAUL",83,50,0.6024
"AGUERO, GUILLERMO CESAR",5,0,0.0
"AGUILAR, LINO WALTER",209,53,0.2536
"AGUIRRE DE SORIA, HILDA CLELIA",26,7,0.2692
"AGUIRRE, HILDA",42,7,0.1667
"AGUIRRE, HILDA CLELIA",29,17,0.5862
"AGUIRRE, MANUEL IGNACIO",65,37,0.5692
"AICEGA, JUAN",24,8,0.3333
"AJMECHET, SABRINA",125,28,0.224
"ALBARRACIN, JORGE LUIS",34,17,0.5
"ALBORNOZ, GABRIELA ROMINA",31,21,0.6774
"ALBRIEU, OSCAR EDMUNDO NICOLAS",23,16,0.6957
"ALBRISI, CESAR ALFREDO",26,18,0.6923
"ALCUAZ, HORACIO ALBERTO",73,12,0.1644
"ALDERETE, JUAN CARLOS",63,23,0.3651
"ALEGRE, GILBERTO OSCAR",30,12,0.4
"ALFARO, GERMAN ENRIQUE",131,42,0.3206
"ALFONSIN, RICARDO LUIS",90,33,0.3667
"ALI, ERNESTO ""PIPI""",8,2,0.25
"ALIANIELLO, EUGENIA",178,60,0.3371
"ALIZEGUI, ANTONIO ANIBAL",19,3,0.1579
"ALLENDE, WALBERTO",15,4,0.2667
"ALMIRON, LISANDRO",2,0,0.0
"ALONSO, CONSTANZA MARIA",11,6,0.5455
"ALONSO, GUMERSINDO FEDERICO",92,23,0.25
"ALONSO, HORACIO FERNANDO",23,8,0.3478
"ALONSO, LAURA",238,75,0.3151
"ALONSO, LAURA V.",45,9,0.2
"ALONSO, MARIA LUZ",22,17,0.7727
"ALUME SBODIO, KARIM AUGUSTO",58,43,0.7414
"ALVAREZ RODRIGUEZ, MARIA CRISTINA",148,76,0.5135
"ALVAREZ, ELSA MARIA",94,18,0.1915
"ALVAREZ, FELIPE",5,5,1.0
"ALVAREZ, JORGE MARIO",68,38,0.5588
"ALVAREZ, JUAN JOSE",24,20,0.8333
"ALVARO, HECTOR JORGE",7,2,0.2857
"AMADEO, EDUARDO PABLO",104,23,0.2212
"AMAYA, DOMINGO LUIS",11,10,0.9091
"AMENTA, MARCELO",13,7,0.5385
"AMERI, JUAN EMILIO",20,10,0.5
"ANDINO, CRISTIAN",3,1,0.3333
"ANDRADE, JAVIER",1,0,0.0
"ANGELINI, FEDERICO",62,27,0.4355
"ANSALONI, PABLO MIGUEL",80,17,0.2125
"ANTOLA, MARCELA",62,7,0.1129
"APARICIO, ALICIA N.",47,38,0.8085
"ARABIA, DAMIAN",64,19,0.2969
"ARAGON, SANTIAGO DIEGO",1,0,0.0
"ARANCIBIA RODRIGUEZ, ALBERTO GUSTAVO",7,2,0.2857
"ARAUJO HERNANDEZ, JORGE NERI",68,12,0.1765
"ARAUJO, MARIA FERNANDA",23,3,0.1304
"ARBO, JOSE AMEGHINO",41,16,0.3902
"ARCE, MARIO HORACIO",71,23,0.3239
"ARDID, MARIO ROLANDO",31,10,0.3226
"ARDOHAIN, MARTIN",32,5,0.1562
"ARENA, CELIA ISABEL",72,23,0.3194
"ARENAS, BERTA HORTENSIA",85,26,0.3059
"ARETA, MARIA JOSEFA",65,22,0.3385
"ARGUMEDO, ALCIRA SUSANA",109,50,0.4587
"ARGÜELLO, OCTAVIO",11,7,0.6364
"ARJOL, MARTIN",53,5,0.0943
"ARREGUI, ANDRES ROBERTO",11,7,0.6364
"ARRIAGA, JULIO ESTEBAN",4,4,1.0
"ARRICAU, CAROLINA NATALIA",3,0,0.0
"ARRIETA, GUSTAVO HECTOR",21,8,0.381
"ARRIETA, LOURDES MICAELA",29,5,0.1724
"ARROYO, DANIEL",174,83,0.477
"ARRUA, ALBERTO",7,1,0.1429
"ASCARATE, LIDIA INES",60,14,0.2333
"ASEF, DANIEL EDGARDO",15,6,0.4
"ASENCIO, FERNANDO",49,9,0.1837
"ASPIAZU, LUCIO BERNARDO",31,6,0.1935
"ASSEFF, ALBERTO",2442,565,0.2314
ASUNTOS CONSTITUCIONALES,14,0,0.0
"ATANASOF, ALFREDO NESTOR",447,12,0.0268
"AUBONE, ANA FABIOLA",42,21,0.5
"AUGSBURGER, SILVIA",53,27,0.5094
"AUSTIN, BRENDA LIS",281,143,0.5089
"AVEIRO, MARTIN",74,32,0.4324
"AVICO, BELEN",2,2,1.0
"AVILA, BEATRIZ LUISA",311,113,0.3633
"AVILA, FERNANDA",13,8,0.6154
"AVILA, JORGE ANTONIO",15,8,0.5333
"AVOSCAN, HERMAN HORACIO",61,28,0.459
"AYALA, AIDA BEATRIZ MAXIMA",55,4,0.0727
"AZCOITI, PEDRO JOSE",48,12,0.25
"BACHEY, KARINA ETHEL",206,13,0.0631
"BAHILLO, JUAN JOSE",32,8,0.25
"BALADRON, MANUEL JUSTO",23,5,0.2174
"BALBO, ELVA SUSANA",23,12,0.5217
"BALCEDO, MARIA ESTER",84,13,0.1548
"BALDASSI, HECTOR W.",326,131,0.4018
"BALDATA, GRISELDA ANGELA",72,25,0.3472
"BALLEJOS, NANCY",16,2,0.125
"BANFI, KARINA",386,149,0.386
"BARAGIOLA, VILMA ROSANA",39,17,0.4359
"BARBARO, HECTOR ""CACHO""",44,16,0.3636
"BARBIERI, MARIO LEANDRO",40,16,0.4
"BARCHETTA, OMAR SEGUNDO",72,13,0.1806
"BARDEGGIA, LUIS MARIA",106,51,0.4811
"BARLETTA, MARIO",14,10,0.7143
"BARLETTA, MARIO DOMINGO",44,22,0.5
"BARRANDEGUY, RAUL ENRIQUE",44,22,0.5
"BARRETO, JORGE RUBEN",73,18,0.2466
"BARRIONUEVO, JOSE LUIS",8,3,0.375
"BARRIOS, MIGUEL ANGEL",161,38,0.236
"BARTOLUCCI, GILDA LILIANA",3,0,0.0
"BASTEIRO, SERGIO ARIEL",125,43,0.344
"BASTERRA, LUIS EUGENIO",181,42,0.232
"BASUALDO, ATILIO",1,0,0.0
"BAYONZO, LILIANA AMELIA",15,3,0.2
"BAZZE, MIGUEL ANGEL",36,13,0.3611
"BEDANO, NORA ESTHER",60,27,0.45
"BELLOCQ, GERARDO ALBERTO",1,0,0.0
"BELOUS, NELIDA",131,65,0.4962
"BENAS, VERONICA CLAUDIA",210,45,0.2143
"BENEDETTI, ATILIO",14,2,0.1429
"BENEDETTI, ATILIO FRANCISCO SALVADOR",93,32,0.3441
"BENEDIT, BELTRAN",8,1,0.125
"BERGMAN, SERGIO ALEJANDRO",26,19,0.7308
"BERHONGARAY, MARTIN ANTONIO",95,48,0.5053
"BERISSO, HERNAN",269,26,0.0967
"BERMEJO, ADOLFO",108,47,0.4352
"BERMEJO, ALEJANDRO DANIEL",26,12,0.4615
"BERMEJO, SIXTO OSVALDO",33,10,0.303
"BERNABEY, RAMON ERNESTO",14,8,0.5714
"BERNAL, MARIA EUGENIA",24,11,0.4583
"BERNAZZA, CLAUDIA ALICIA",35,25,0.7143
"BERRAUTE, ANA",3,0,0.0
"BERTOL, PAULA MARIA",164,55,0.3354
"BERTOLDI, TANYA",44,20,0.4545
"BERTONE, ROSANA ANDREA",155,63,0.4065
"BESADA, ALICIA IRMA",26,4,0.1538
"BESANA, GABRIELA",53,32,0.6038
"BEVERAGGI, MARGARITA BEATRIZ",42,9,0.2143
"BEVILACQUA, GUSTAVO",92,51,0.5543
"BIANCHETTI, EMMANUEL",27,8,0.2963
"BIANCHI SILVESTRE, MARCELA A.",5,2,0.4
"BIANCHI, IVANA MARIA",4322,929,0.2149
"BIANCHI, MARIA DEL CARMEN",49,25,0.5102
"BIANCO, LIA FABIOLA",41,28,0.6829
"BIASI, VANINA",122,48,0.3934
"BICAMERAL DE LOS DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES (LEY 26.061)",1,0,0.0
BICAMERAL DE PROMOCION Y SEGUIMIENTO DE LA COMUNICACION AUDIOVISUAL (LEY 26522),1,0,0.0
BICAMERAL DE SEGUIMIENTO DE FACULTADES DELEGADAS AL PODER EJECUTIVO NACIONAL - LEY 25561,2,0,0.0
BICAMERAL DE SEGUIMIENTO Y COORDINACION PARA LA CONFECCION DEL DIGESTO JURIDICO ARGENTINO,1,0,0.0
"BICAMERAL DEL DEFENSOR DE LOS DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES (LEY 26.061)",1,0,0.0
BICAMERAL PERMANENTE DE TRAMITE LEGISLATIVO - LEY 26122,70,0,0.0
"BIDEGAIN, GLORIA MERCEDES",78,7,0.0897
"BIELLA CALVET, BERNARDO JOSE",287,72,0.2509
"BIELLA, BERNARDO",3,1,0.3333
"BINNER, HERMES JUAN",139,66,0.4748
"BISUTTI, DELIA BEATRIZ",89,30,0.3371
"BLANCO DE PERALTA, BLANCA",26,10,0.3846
"BOGDANICH, ESTEBAN MATEO",6,1,0.1667
"BONACCI, ROCIO",9,4,0.4444
"BONASSO, MIGUEL LUIS",55,30,0.5455
"BONGIOVANNI, ALEJANDRO",10,9,0.9
"BORDA, FABIAN ANTONIO",11,2,0.1818
"BORDET, GUSTAVO",11,5,0.4545
"BORGATTA, ALEJANDRINA",5,0,0.0
"BORMIOLI, LISANDRO",29,11,0.3793
"BORNORONI, GABRIEL",13,3,0.2308
"BORREGO, VICTORIA",102,28,0.2745
"BORSANI, LUIS GUSTAVO",72,59,0.8194
"BOSSIO, DIEGO LUIS",50,43,0.86
"BOUDOU, AMADO",3,0,0.0
"BOUHID, GUSTAVO",34,18,0.5294
"BOYADJIAN, GRACIELA EUNICE",20,5,0.25
"BRAGAGNOLO, SEBASTIAN",14,7,0.5
"BRAMBILLA, SOFIA",219,65,0.2968
"BRAWER, MARA",112,29,0.2589
"BREGMAN, MYRIAM",148,53,0.3581
"BREZZO, MARIA EUGENIA",18,5,0.2778
"BRILLO, JOSE RICARDO",73,35,0.4795
"BRITEZ, MARIA CRISTINA",110,19,0.1727
"BRIZUELA DEL MORAL, EDUARDO SEGUNDO",180,90,0.5
"BRIZUELA Y DORIA DE CARA, OLGA INES",46,25,0.5435
"BROMBERG, ISAAC BENJAMIN",9,2,0.2222
"BROUWER DE KONING, GABRIELA",123,60,0.4878
"BROWN, CARLOS RAMON",81,20,0.2469
"BRUE, DANIEL AGUSTIN",99,43,0.4343
"BRUNO, ELIANA",1,0,0.0
"BRÜGGE, JUAN FERNANDO",197,116,0.5888
"BUCCA, EDUARDO",49,21,0.4286
"BUIL, SERGIO OMAR",36,21,0.5833
"BULLRICH, ESTEBAN JOSE",75,22,0.2933
"BULLRICH, PATRICIA",730,193,0.2644
"BURGOS, MARIA GABRIELA",96,62,0.6458
"BURYAILE, RICARDO",192,61,0.3177
"BURZACO, EUGENIO",6,5,0.8333
"CABANDIE, JUAN",107,57,0.5327
"CACACE, ALEJANDRO",43,21,0.4884
"CACERES, ADRIANA",63,15,0.2381
"CACERES, EDUARDO AUGUSTO",237,173,0.73
"CAFIERO, SANTIAGO",13,1,0.0769
"CAFIERO, SANTIAGO ANDRES",193,0,0.0
"CALCAGNO Y MAILLMANN, ERIC",4,3,0.75
"CALCHAQUI, MARIEL",42,15,0.3571
"CALIVA, LIA VERONICA",56,19,0.3393
"CALLERI, AGUSTIN SANTIAGO",11,7,0.6364
"CALLETTI, PAMELA",322,183,0.5683
"CALZA, NELIO HIGINIO",8,2,0.25
"CAMAÑO, DANTE ALBERTO",169,5,0.0296
"CAMAÑO, GRACIELA",594,376,0.633
"CAMPAGNOLI, MARCELA",287,146,0.5087
"CAMPERO, MARIANO",8,3,0.375
"CAMPITELLI, CELIA",27,0,0.0
"CAMPO, JULIETA MARISOL",6,0,0.0
"CAMPOS, JAVIER",10,8,0.8
"CANELA, SUSANA MERCEDES",40,12,0.3
"CANO, JOSE MANUEL",104,44,0.4231
"CANTARD, ALBOR ANGEL",21,10,0.4762
"CANTERO GUTIERREZ, ALBERTO",56,30,0.5357
"CAPARROS, MABEL LUISA",141,33,0.234
"CAPITANICH, JORGE",25,0,0.0
"CAPOZZI, SERGIO EDUARDO",66,22,0.3333
"CAPUTO, LUIS ANDRES",1,0,0.0
"CARAMBIA, ANTONIO JOSE",16,4,0.25
"CARASSO, MARCOS GUSTAVO",28,6,0.2143
"CARBAJAL, FERNANDO",31,21,0.6774
"CARCA, ELISA BEATRIZ",54,21,0.3889
"CARDELLI, JORGE JUSTO",77,20,0.2597
"CARIGNANO, FLORENCIA",49,11,0.2245
"CARLOTTO, REMO GERARDO",100,49,0.49
"CARMONA, GUILLERMO RAMON",315,73,0.2317
"CARMONA, MARIA ARACELI",24,18,0.75
"CARNAGHI, GUILLERMO OSCAR",13,10,0.7692
"CAROL, ANALUZ AILEN",41,5,0.122
"CARRANCIO, ALEJANDRO",1,0,0.0
"CARRANZA, CARLOS ALBERTO",40,12,0.3
"CARRILLO, MARIA DEL CARMEN",20,5,0.25
"CARRIO, ELISA MARIA AVELINA",446,296,0.6637
"CARRIZO, ANA CARLA",575,330,0.5739
"CARRIZO, NILDA MABEL",95,24,0.2526
"CARRIZO, SOLEDAD",424,194,0.4575
"CARRO, PABLO",123,50,0.4065
"CASARETTO, MARCELO PABLO",57,14,0.2456
"CASAS, SERGIO GUILLERMO",15,3,0.2
"CASAÑAS, JUAN FRANCISCO",366,161,0.4399
"CASELLES, GRACIELA MARIA",1154,587,0.5087
"CASERIO, CARLOS ALBERTO",18,11,0.6111
"CASSINERIO, PAULO LEONARDO",81,16,0.1975
"CASTAGNETO, CARLOS DANIEL",157,89,0.5669
"CASTALDO, NORAH SUSANA",88,15,0.1705
"CASTAÑON, HUGO",42,11,0.2619
"CASTETS, LAURA CAROLINA",35,0,0.0
"CASTILLO, CHRISTIAN",104,17,0.1635
"CASTRO MOLINA, ENRIQUE ROBERTO",5,3,0.6
"CASTRO, SANDRA DANIELA",208,75,0.3606
"CATALAN MAGNI, JULIO CESAR",29,1,0.0345
"CAVIGLIA, FRANCO AGUSTIN",15,7,0.4667
"CEJAS, JORGE ALBERTO",69,23,0.3333
"CERRUTI, GABRIELA",48,16,0.3333
"CERVI, PABLO",41,9,0.2195
"CESAR, NORA NOEMI",7,4,0.5714
"CHAHER, LEILA",31,6,0.1935
"CHAHLA, ROSSANA",49,35,0.7143
"CHEMES, JORGE OMAR",50,12,0.24
"CHICA, JORGE",70,15,0.2143
"CHIENO, MARIA ELENA PETRONA",176,37,0.2102
"CHIQUICHANO, ROSA LAUDELINA",25,16,0.64
"CHOMIAK, MARIA LUISA",48,24,0.5
"CHUMPITAZ, GABRIEL FELIPE",33,21,0.6364
"CIAMPINI, JOSE ALBERTO",136,27,0.1985
"CICILIANI, ALICIA MABEL",318,155,0.4874
"CIGOGNA, LUIS FRANCISCO JORGE",58,43,0.7414
"CIPOLINI, GERARDO",74,31,0.4189
"CISNEROS, CARLOS",12,11,0.9167
"CISNEROS, CARLOS ANIBAL",34,15,0.4412
"CLERI, MARCOS",113,48,0.4248
"CLOSS, MAURICE FABIAN",23,15,0.6522
"COBOS, JULIO",170,73,0.4294
"COLETTA, MARIELA",9,1,0.1111
"COLI, MARCELA",78,13,0.1667
"COLLANTES, GENARO AURELIO",130,31,0.2385
"COMELLI, ALICIA MARCELA",571,378,0.662
"COMI, CARLOS MARCELO",139,40,0.2878
"CONESA, EDUARDO RAUL",26,25,0.9615
"CONTI, DIANA BEATRIZ",296,154,0.5203
"CONTIGIANI, LUIS GUSTAVO",173,55,0.3179
"CONTRERA, MONICA GRACIELA",21,8,0.381
"COPES, ANA ISABEL",24,13,0.5417
"CORDOBA, JOSE MANUEL",25,8,0.32
"CORDOBA, STELLA MARIS",57,41,0.7193
"CORNEJO, ALFREDO VICTOR",27,11,0.4074
"CORNEJO, VIRGINIA",241,41,0.1701
"CORPACCI, LUCIA BENIGNA",10,8,0.8
"CORREA LLANO, FACUNDO",5,4,0.8
"CORREA, WALTER",76,37,0.4868
"CORTINA, ROY",285,148,0.5193
"COSCIA, JORGE EDMUNDO",45,8,0.1778
"COSTA, ANAHI",19,15,0.7895
"COSTA, EDUARDO RAUL",161,44,0.2733
"COUSINET, GRACIELA",44,14,0.3182
"CREMER DE BUSTI, MARIA CRISTINA",231,65,0.2814
"CRESCIMBENI, CAMILA",63,25,0.3968
"CRESTO, MAYDA",191,47,0.2461
"CUCCOVILLO, RICARDO OSCAR",176,54,0.3068
"CUEVAS, HUGO OSCAR",8,1,0.125
"CURRILEN, OSCAR RUBEN",488,40,0.082
"CUSINATO, GUSTAVO",42,17,0.4048
"D'AGOSTINO, JORGE MARCELO",67,39,0.5821
"D'ALESSANDRO, CARLOS",9,3,0.3333
"D'ALESSANDRO, MARCELO SILVIO",21,5,0.2381
"DAER, HECTOR RICARDO",18,8,0.4444
"DAHER, ZULEMA BEATRIZ",193,45,0.2332
"DAIVES, RICARDO",27,4,0.1481
"DAIVES, RICARDO DANIEL",27,13,0.4815
"DALLA FONTANA, ARIEL RAUL ARMANDO",5,5,1.0
"DAMILANO GRIVARELLO, VIVIANA MONICA",328,13,0.0396
"DANTAS, PEDRO CRISTIAN",25,12,0.48
"DAS NEVES, MARIO",29,19,0.6552
"DATO, ALFREDO CARLOS",42,16,0.381
"DAVID, JAVIER",80,45,0.5625
"DE FERRARI RUEDA, PATRICIA",106,13,0.1226
"DE GENNARO, VICTOR NORBERTO",68,22,0.3235
"DE LA ROSA, MARIA GRACIELA",29,10,0.3448
"DE LA SOTA, NATALIA",30,9,0.3
"DE LAMADRID, ALVARO",110,14,0.1273
"DE LOREDO, RODRIGO",22,12,0.5455
"DE MARCHI, OMAR",221,65,0.2941
"DE MENDIETA, MERCEDES",12,6,0.5
"DE MENDIGUREN, JOSE IGNACIO",61,20,0.3279
"DE NARVAEZ, FRANCISCO",295,177,0.6
"DE PEDRO, EDUARDO ENRIQUE",58,40,0.6897
"DE PONTI, LUCILA MARIA",110,49,0.4455
"DE PRAT GAY, ALFONSO",30,23,0.7667
"DE SENSI, MARIA FLORENCIA",8,7,0.875
"DE VIDO, JULIO",12,7,0.5833
"DEL CAMPILLO, HECTOR EDUARDO",10,4,0.4
"DEL CAÑO, NICOLAS",309,105,0.3398
"DEL CERRO, GONZALO PEDRO ANTONIO",38,20,0.5263
"DEL PLA, ROMINA",401,179,0.4464
"DELICH, FRANCISCO JOSE",13,5,0.3846
"DELU, MELINA AIDA",49,12,0.2449
"DEPETRI, EDGARDO FERNANDO",47,28,0.5957
DERECHOS HUMANOS Y GARANTIAS,2,0,0.0
"DERNA, VERONICA",80,6,0.075
"DI GIACOMO, LUIS",38,21,0.5526
"DI STEFANO, DANIEL",316,89,0.2816
"DI TULLIO, JULIANA",64,21,0.3281
"DIAZ BANCALARI, JOSE MARIA",10,6,0.6
"DIAZ ROIG, JUAN CARLOS",167,95,0.5689
"DIAZ, SUSANA ELADIA",45,8,0.1778
"DIEZ, MARIA INES",54,16,0.2963
"DIEZ, ROMINA",3,2,0.6667
"DINDART, JULIAN",11,1,0.0909
"DOMINGO, AGUSTIN",25,23,0.92
"DOMINGUEZ, JULIAN ANDRES",73,19,0.2603
"DONDA PEREZ, VICTORIA ANALIA",838,416,0.4964
"DONKIN, CARLOS GUILLERMO",33,20,0.6061
"DOVENA, MIGUEL DANTE",13,12,0.9231
"DOÑATE, CLAUDIO MARTIN",128,99,0.7734
"DUCLOS, OMAR ARNALDO",109,26,0.2385
"DURAND CORNEJO, GUILLERMO MARIO",167,109,0.6527
"DURE, LUCILA BEATRIZ",32,10,0.3125
"DURE, MARIA EUGENIA",1,1,1.0
"DUTTO, GUSTAVO ALBERTO",2,1,0.5
"ECHEGARAY, ALEJANDRO CARLOS AUGUSTO",67,14,0.209
"EHCOSOR, MARIA AZUCENA",180,101,0.5611
"EL SUKARIA, SOHER",157,41,0.2611
"ELIAS DE PEREZ, SILVIA BEATRIZ",1,0,0.0
"ELICECHE, CARLOS TOMAS",13,8,0.6154
"ELORRIAGA, OSVALDO ENRIQUE",51,8,0.1569
"ENRIQUEZ, JORGE RICARDO",306,97,0.317
"ERRO, NORBERTO PEDRO",34,16,0.4706
ESPECIAL MODERNIZACION DEL FUNCIONAMIENTO PARLAMENTARIO,1,0,0.0
"ESPER, LAURA",41,10,0.2439
"ESPERT, JOSE LUIS",25,6,0.24
"ESPIL, SANTIAGO EUGENIO",7,2,0.2857
"ESPINDOLA, GLADYS SUSANA",14,3,0.2143
"ESPINOZA, FERNANDO",62,24,0.3871
"ESTEVEZ, ENRIQUE",144,60,0.4167
"ESTEVEZ, GABRIELA BEATRIZ",420,138,0.3286
