autor,presentados,aprobados,tel
"ESTRADA, EMILIANO",121,113,0.9339
"FABIANI, EDUARDO ALBERTO",7,2,0.2857
"FABRIS, LUCIANO RAFAEL",93,20,0.2151
"FADEL, PATRICIA SUSANA",53,31,0.5849
"FADUL, LILIANA",695,61,0.0878
"FAGIOLI, FEDERICO",26,16,0.6154
"FALCONE, EDUARDO",9,1,0.1111
"FARIAS, PABLO",2,0,0.0
"FAUSTINELLI, HIPOLITO",7,4,0.5714
"FAVARIO, CARLOS ALBERTO",32,13,0.4062
"FEIN, MONICA",182,68,0.3736
"FEIN, MONICA HAYDE",145,59,0.4069
"FELETTI, ROBERTO JOSE",4,3,0.75
"FELIX, OMAR CHAFI",37,28,0.7568
"FELLNER, EDUARDO ALFREDO",50,7,0.14
"FERNANDEZ BASUALDO, LUIS MARIA",11,5,0.4545
"FERNANDEZ BLANCO, MARIA CRISTINA",4,1,0.25
"FERNANDEZ DE KIRCHNER, CRISTINA",198,0,0.0
"FERNANDEZ LANGAN, EZEQUIEL",104,35,0.3365
"FERNANDEZ MENDIA, GUSTAVO RODOLFO",47,23,0.4894
"FERNANDEZ MOLERO, DAIANA",5,3,0.6
"FERNANDEZ PATRI, RAMIRO",18,6,0.3333
"FERNANDEZ SAGASTI, ANABEL",43,27,0.6279
"FERNANDEZ, AGUSTIN",7,4,0.5714
"FERNANDEZ, ALBERTO",91,0,0.0
"FERNANDEZ, ANIBAL DOMINGO",84,0,0.0
"FERNANDEZ, CARLOS A.",30,16,0.5333
"FERNANDEZ, CARLOS ALBERTO",112,21,0.1875
"FERNANDEZ, EDUARDO",40,14,0.35
"FERNANDEZ, ELIA MARINA",10,2,0.2
"FERNANDEZ, HECTOR",7,2,0.2857
"FERNANDEZ, MARCELO OMAR",11,4,0.3636
"FERNANDEZ, RODOLFO ALFREDO",253,37,0.1462
"FERRA DE BARTOL, MARGARITA",158,21,0.1329
"FERRARI, GUSTAVO ALFREDO HORACIO",131,77,0.5878
"FERRARO, MAXIMILIANO",207,123,0.5942
"FERREYRA, ALIDA",3,2,0.6667
"FERREYRA, ARACELI",198,57,0.2879
"FERREYRA, DANIEL JULIO",22,21,0.9545
"FERRO, FRANCISCO JOSE",121,12,0.0992
"FIAD, MARIO RAYMUNDO",110,42,0.3818
"FIGUEROA CASAS, GERMANA",34,16,0.4706
"FIGUEROA, ALCIRA ELSA",42,14,0.3333
"FIGUEROA, ROLANDO",41,13,0.3171
"FILMUS, DANIEL",106,25,0.2358
"FINOCCHIARO, ALEJANDRO",37,7,0.1892
"FIOL, PAULINA ESTHER",19,14,0.7368
"FIORE VIÑUALES, MARIA CRISTINA DEL VALLE",21,8,0.381
"FLORES, DANILO ADRIAN",126,22,0.1746
"FLORES, HECTOR",133,49,0.3684
"FORCONI, JUAN CARLOS",33,12,0.3636
"FORTE, ULISES UMBERTO JOSE",48,19,0.3958
"FORTUNA, FRANCISCO JOSE",39,18,0.4615
"FRADE, MONICA",90,38,0.4222
"FRADE, MONICA EDITH",104,40,0.3846
"FRANA, SILVINA PATRICIA",198,83,0.4192
"FRANCIONI, FABIAN MARCELO",4,0,0.0
"FRANCO, JORGE DANIEL",114,24,0.2105
"FRANCOS, GUILLERMO ALBERTO",21,0,0.0
"FREGONESE, ALICIA",58,19,0.3276
"FREITES, ANDREA",53,9,0.1698
"FRIGERIO, FEDERICO",47,13,0.2766
"FRIGERIO, ROGELIO",30,11,0.3667
"FRIZZA, GABRIEL ALBERTO",25,15,0.6
"FURLAN, FRANCISCO ABEL",50,47,0.94
"GAGLIARDI, JOSUE",6,3,0.5
"GAILLARD, ANA CAROLINA",285,126,0.4421
"GALANTINI, EDUARDO LEONEL",135,24,0.1778
"GALIMBERTI, PEDRO JORGE",66,17,0.2576
"GALLARDO, MARIA VIRGINIA",1,0,0.0
"GALLARDO, MIRIAM GRACIELA",305,32,0.1049
"GALMARINI, SEBASTIAN",3,2,0.6667
"GALVALISI, LUIS ALBERTO",170,57,0.3353
"GAMBARO, NATALIA",90,55,0.6111
"GARCIA ARESCA, IGNACIO",8,2,0.25
"GARCIA DE LUCA, SEBASTIAN",24,4,0.1667
"GARCIA DE MORENO, EVA",19,3,0.1579
"GARCIA HAMILTON, JOSE IGNACIO",68,7,0.1029
"GARCIA LARRABURU, SILVINA MARCELA",71,22,0.3099
"GARCIA MENDEZ, EMILIO ARTURO",16,11,0.6875
"GARCIA, ANDREA FABIANA",22,9,0.4091
"GARCIA, IRMA ADRIANA",43,16,0.3721
"GARCIA, MARIA TERESA",63,30,0.4762
"GARCIA, SUSANA ROSA",135,45,0.3333
"GARCIA, XIMENA",142,36,0.2535
"GARDELLA, PATRICIA SUSANA",16,3,0.1875
"GARNERO, ESTELA RAMONA",74,14,0.1892
"GARRAMUÑO, JORGE ALBERTO",7,2,0.2857
"GARRAMUÑO, RICARDO",3,3,1.0
"GARRE, NILDA CELIA",120,25,0.2083
"GARRETON, FACUNDO",13,7,0.5385
"GARRIDO, JOSE LUIS",17,10,0.5882
"GARRIDO, MANUEL",201,59,0.2935
"GAYOL, YANINA CELESTE",132,30,0.2273
"GDANSKY, CARLOS ENRIQUE",16,5,0.3125
"GENEM, AMANDA SUSANA",76,8,0.1053
"GEREZ, ELDA RAMONA",16,12,0.75
"GERMANO, DANIEL",9,3,0.3333
"GERVASONI, LAUTARO",39,19,0.4872
"GIACCONE, CLAUDIA ALEJANDRA",71,19,0.2676
"GIACOMINO, DANIEL OSCAR",8,5,0.625
"GIANNETTASIO, GRACIELA MARIA",18,7,0.3889
"GIL LAVEDRA, RICARDO RODOLFO",206,75,0.3641
"GIL LOZANO, CLAUDIA FERNANDA",61,20,0.3279
"GILL, MARTIN RODRIGO",21,9,0.4286
"GIMENEZ, PATRICIA VIVIANA",186,55,0.2957
"GINOCCHIO, SILVANA MICAELA",570,186,0.3263
"GINZBURG, NORA RAQUEL",64,21,0.3281
"GIOJA, JOSE LUIS",202,125,0.6188
"GIOJA, JUAN CARLOS",171,54,0.3158
"GIORDANO, JUAN CARLOS",47,18,0.383
"GIORGI, MELINA",25,7,0.28
"GIUBERGIA, MIGUEL ANGEL",225,86,0.3822
"GIUDICI, SILVANA",114,46,0.4035
"GIUDICI, SILVANA MYRIAM",333,82,0.2462
"GIULIANO, DIEGO A.",31,11,0.3548
"GIUSTOZZI, RUBEN DARIO",56,25,0.4464
"GLINSKI, JOSE",14,4,0.2857
"GODOY, LUCAS JAVIER",73,47,0.6438
"GODOY, RUPERTO EDUARDO",37,3,0.0811
"GOICOECHEA, HORACIO",40,18,0.45
"GOLLAN, DANIEL",51,31,0.6078
"GOMEZ BULL, MAURICIO RICARDO",44,14,0.3182
"GOMEZ, JOSE",7,3,0.4286
"GONZALEZ SELIGRA, NATHALIA INES",45,10,0.2222
"GONZALEZ, ALVARO",4,0,0.0
"GONZALEZ, ALVARO GUSTAVO",64,13,0.2031
"GONZALEZ, DIOGENES IGNACIO",4,2,0.5
"GONZALEZ, GLADYS ESTHER",171,118,0.6901
"GONZALEZ, GUSTAVO CARLOS MIGUEL",41,11,0.2683
"GONZALEZ, JOSEFINA VICTORIA",75,26,0.3467
"GONZALEZ, JUAN DANTE",159,60,0.3774
"GONZALEZ, MARIA AMERICA",82,62,0.7561
"GONZALEZ, NANCY SUSANA",133,65,0.4887
"GONZALEZ, PABLO GERARDO",17,10,0.5882
"GONZALEZ, VERONICA",21,2,0.0952
"GORBACZ, LEONARDO ARIEL",76,35,0.4605
"GRANA, ADRIAN EDUARDO",81,41,0.5062
"GRANADOS, DULCE",774,94,0.1214
"GRANDE, MARTIN",21,3,0.1429
"GRANDINETTI, ALEJANDRO ARIEL",127,48,0.378
"GRIBAUDO, CHRISTIAN ALEJANDRO",250,50,0.2
"GROSSO, LEONARDO",167,78,0.4671
"GUCCIONE, JOSE DANIEL",212,22,0.1038
"GUERCI, BEATRIZ ELVIRA",2,1,0.5
"GUERIN, MARIA ISABEL",112,44,0.3929
"GUEVARA, FRANCISCO",31,7,0.2258
"GULLO, JUAN CARLOS DANTE",122,12,0.0984
"GUTIERREZ, CARLOS",14,7,0.5
"GUTIERREZ, CARLOS MARIO",24,12,0.5
"GUTIERREZ, GRACIELA BEATRIZ",54,24,0.4444
"GUTIERREZ, HECTOR MARIA",30,11,0.3667
"GUTIERREZ, MONICA EDITH",25,6,0.24
"GUTIERREZ, RAMIRO",93,77,0.828
"GUZMAN, ANDRES ERNESTO",37,14,0.3784
"GUZMAN, OLGA ELIZABETH",484,154,0.3182
"GUZMAN, SANDRO ADRIAN",3,3,1.0
H CAMARA DE DIPUTADOS,149,0,0.0
"HAGMAN, ITAI",29,14,0.4828
"HALAK, BEATRIZ SUSANA",25,6,0.24
"HARISPE, GASTON",84,30,0.3571
"HEIN, GUSTAVO RENE",67,41,0.6119
"HELLER, CARLOS",73,33,0.4521
"HEREDIA, ARTURO MIGUEL",11,4,0.3636
"HERNANDEZ, ESTELA",123,37,0.3008
"HERNANDEZ, MARTIN OSVALDO",29,19,0.6552
"HERRERA, ALBERTO",36,2,0.0556
"HERRERA, BERNARDO JOSE",2,1,0.5
"HERRERA, GRISELDA NOEMI",45,24,0.5333
"HERRERA, JOSE ALBERTO",105,23,0.219
"HERRERA, LUIS BEDER",35,2,0.0571
"HERRERA, MARCELA",2,0,0.0
"HERRERA, RICARDO",54,19,0.3519
"HERS CABRAL, ANABELLA RUTH",102,98,0.9608
"HORNE, SILVIA RENEE",136,36,0.2647
"HOTTON, CYNTHIA LILIANA",27,12,0.4444
"HUCZAK, STELLA MARIS",44,19,0.4318
"HUESEN, GERARDO",10,6,0.6
"HUMMEL, ASTRID",40,13,0.325
"HUSS, JUAN MANUEL",108,19,0.1759
"IANNI, ANA MARIA",280,38,0.1357
"IBARRA, EDUARDO MAURICIO",49,35,0.7143
"IBARRA, VILMA LIDIA",74,47,0.6351
"IBAÑEZ, MARIA CECILIA",28,2,0.0714
"IGLESIAS, FERNANDO ADOLFO",281,66,0.2349
"IGON, SANTIAGO NICOLAS",78,37,0.4744
"ILARREGUI, LUIS ALFREDO",15,4,0.2667
"INCICCO, LUCAS CIRIACO",86,35,0.407
"INFANTE, HUGO ORLANDO",4,0,0.0
"INSAURRALDE, MARTIN",16,11,0.6875
"IPARRAGUIRRE, ROGELIO",19,6,0.3158
"IRRAZABAL, JUAN MANUEL",57,32,0.5614
"ISA, EVITA NELIDA",28,14,0.5
"ITURRASPE, NORA GRACIELA",177,28,0.1582
"ITURRIETA, MIGUEL ANGEL",46,20,0.4348
"JALDO, OSVALDO FRANCISCO",1,0,0.0
"JAVKIN, PABLO LAUTARO",80,20,0.25
"JETTER, INGRID",149,46,0.3087
"JOURY, MARIA DE LAS MERCEDES",88,31,0.3523
"JUAREZ, MANUEL HUMBERTO",14,6,0.4286
"JUAREZ, MYRIAN DEL VALLE",47,4,0.0851
"JUEZ, LUIS ALFREDO",2,0,0.0
JUICIO POLITICO,15,0,0.0
"JULIANO, PABLO",88,19,0.2159
"JUNIO, JUAN CARLOS ISAAC",42,14,0.3333
"JURI, MARIANA",81,25,0.3086
"KAKUBUR, EMILIO",26,4,0.1538
"KATZ, DANIEL",24,11,0.4583
"KENNY, EDUARDO ENRIQUE FEDERICO",29,12,0.4138
"KICILLOF, AXEL",18,12,0.6667
"KIRCHNER, MAXIMO CARLOS",35,30,0.8571
"KLIPAUKA LEWTAK, FLORENCIA",71,20,0.2817
"KOENIG, MARCELO",9,6,0.6667
"KORENFELD, BEATRIZ LILIANA",25,3,0.12
"KOSINER, PABLO FRANCISCO JUAN",203,86,0.4236
"KRONEBERGER, DANIEL RICARDO",228,125,0.5482
"KUNKEL, CARLOS MIGUEL",36,28,0.7778
"LACIAR, SUSANA ALICIA",68,15,0.2206
"LACOSTE, JORGE ENRIQUE",38,17,0.4474
"LAGORIA, ELIA NELLY",236,48,0.2034
"LAMPREABE, FLORENCIA",34,27,0.7941
"LANCETA, RUBEN ORFEL",40,30,0.75
"LANDAU, JORGE ALBERTO",38,29,0.7632
"LANDRISCINI, SUSANA GRACIELA",67,10,0.1493
"LARROQUE, ANDRES",48,22,0.4583
"LASPINA, LUCIANO ANDRES",26,18,0.6923
"LATORRE, JIMENA",42,19,0.4524
"LAVAGNA, MARCO",20,15,0.75
"LEAVY, SERGIO NAPOLEON",101,16,0.1584
"LEDESMA ABDALA DE ZAMORA, CLAUDIA",16,8,0.5
"LEDESMA, JULIO RUBEN",88,53,0.6023
"LEDESMA, TOMAS",86,24,0.2791
"LEGUIZAMON, MARIA LAURA",79,46,0.5823
"LEHMANN, MARIA LUCILA",72,28,0.3889
"LEITO, MARIO",13,3,0.2308
"LEIVA, ALDO",14,7,0.5
"LEIVA, ALDO ADOLFO",51,30,0.5882
"LEMOINE, LILIA",3,1,0.3333
"LEMOS, SILVIA BEATRIZ",31,11,0.3548
"LENA, GABRIELA",140,41,0.2929
"LENZ, MARIA BEATRIZ",48,4,0.0833
"LEVERBERG, STELLA MARIS",821,108,0.1315
"LINARES, MARIA VIRGINIA",711,155,0.218
"LIPOVETZKY, DANIEL ANDRES",44,34,0.7727
"LITZA, MONICA",55,35,0.6364
"LITZA, MONICA EDITH",20,15,0.75
"LLANCAFILO, OSVALDO",15,2,0.1333
"LLANO, MERCEDES",18,12,0.6667
"LLANOS MASSA, ANA MARIA",216,45,0.2083
"LLANOS, ANA",12,0,0.0
"LLANOS, EDITH OLGA",32,16,0.5
"LLANOS, ERMINDO EDGARDO MARCELO",21,15,0.7143
"LLARYORA, MARTIN MIGUEL",41,13,0.3171
"LLERA, TIMOTEO",84,15,0.1786
"LOMBARDI, HERNAN",106,19,0.1792
"LOPARDO, MARIA PAULA",19,6,0.3158
"LOPEZ ARIAS, MARCELO EDUARDO",55,31,0.5636
"LOPEZ KOENIG, LEANDRO GASTON",29,19,0.6552
"LOPEZ MURPHY, RICARDO HIPOLITO",217,67,0.3088
"LOPEZ RODRIGUEZ, DANTE",54,8,0.1481
"LOPEZ, ERNESTO SEGUNDO",16,1,0.0625
"LOPEZ, GUSTAVO FERNANDO",4,2,0.5
"LOPEZ, JIMENA",55,26,0.4727
"LOPEZ, JUAN MANUEL",288,173,0.6007
"LOPEZ, PABLO SEBASTIAN",79,22,0.2785
"LOPEZ, RAFAEL ANGEL",14,2,0.1429
"LORENZO BOROCOTO, EDUARDO",12,12,1.0
"LORGES, JUAN CARLOS",1,0,0.0
"LOSPENNATO, SILVIA",84,70,0.8333
"LOSPENNATO, SILVIA GABRIELA",241,135,0.5602
"LOTTO, INES BEATRIZ",71,26,0.3662
"LOUSTEAU, MARTIN",31,23,0.7419
"LOZANO, CLAUDIO RAUL",155,73,0.471
"LUNA DE MARCOS, ANA ZULEMA",15,2,0.1333
"LUQUE, JUAN PABLO",7,3,0.4286
"LUSQUIÑOS, LUIS BERNARDO",39,16,0.4103
"MAC ALLISTER, CARLOS JAVIER",59,20,0.339
"MACALUSE, EDUARDO GABRIEL",226,120,0.531
"MACHA, MONICA",362,149,0.4116
"MACIAS, OSCAR ALBERTO",48,8,0.1667
"MACRI, MAURICIO",105,0,0.0
"MACYSZYN, LORENA",6,4,0.6667
"MADERA, TERESITA",44,14,0.3182
"MAGARIO, VERONICA MARIA",27,18,0.6667
"MAJDALANI, SILVIA CRISTINA",150,61,0.4067
"MALDONADO, VICTOR HUGO",285,107,0.3754
"MANES, FACUNDO",26,18,0.6923
"MANGO, MARCELO",4,2,0.5
"MANRIQUE, MARIO",2,2,1.0
"MANSUR, RICARDO ALFREDO",31,13,0.4194
"MANZI, RUBEN",81,19,0.2346
"MANZUR, JUAN LUIS",98,0,0.0
"MAQUIEYRA, MARTIN",254,138,0.5433
"MARCOLLI, JULIETA",5,1,0.2
"MARCONATO, GUSTAVO ANGEL",8,3,0.375
"MARCOPULOS, JUAN FERNANDO",99,13,0.1313
"MARCUCCI, HUGO MARIA",111,76,0.6847
"MARIN, VARINIA LIS",97,72,0.7423
"MARINO, ADRIANA DEL CARMEN",27,18,0.6667
"MARINO, JUAN",48,16,0.3333
"MARQUEZ, CLAUDIA GABRIELA",19,11,0.5789
"MARQUEZ, NADIA",4,0,0.0
"MARTIARENA, JOSE LUIS",89,47,0.5281
"MARTIARENA, MARIO HUMBERTO",39,7,0.1795
"MARTIN, JUAN",67,13,0.194
"MARTIN, MARIA ELENA",68,20,0.2941
"MARTINEZ CAMPOS, GUSTAVO JOSE",511,21,0.0411
"MARTINEZ GARBINO, EMILIO RAUL",7,4,0.5714
"MARTINEZ ODDONE, HERIBERTO AGUSTIN",11,3,0.2727
"MARTINEZ VILLADA, LEONOR MARIA",88,39,0.4432
"MARTINEZ, ALVARO",41,23,0.561
"MARTINEZ, ANA LAURA",73,26,0.3562
"MARTINEZ, DARIO",87,56,0.6437
"MARTINEZ, DOLORES",85,20,0.2353
"MARTINEZ, ERNESTO FELIX",16,12,0.75
"MARTINEZ, GERMAN PEDRO",51,18,0.3529
"MARTINEZ, JULIO CESAR",1191,186,0.1562
"MARTINEZ, MARIA ROSA",107,41,0.3832
"MARTINEZ, OSCAR ANSELMO",8,2,0.25
"MARTINEZ, OSCAR ARIEL",143,68,0.4755
"MARTINEZ, SILVIA ALEJANDRA",74,57,0.7703
"MARTINEZ, SOLEDAD",232,60,0.2586
"MARZIOTTA, GISELA",421,147,0.3492
"MASIN, MARIA LUCILA",230,125,0.5435
"MASSA, SERGIO TOMAS",118,90,0.7627
"MASSEI, JUAN CARLOS",1,0,0.0
"MASSEI, OSCAR",47,16,0.3404
"MASSETANI, VANESA LAURA",93,55,0.5914
"MASSO, FEDERICO AUGUSTO",44,23,0.5227
"MASSOT, NICOLAS",3,1,0.3333
"MASSOT, NICOLAS MARIA",8,3,0.375
"MASTALER, MAGALI",16,2,0.125
"MATZEN, LORENA",141,59,0.4184
"MAUREIRA, KARINA",1,1,1.0
"MAYORAZ, NICOLAS",8,2,0.25
"MAZURE, LILIANA AMALIA",78,10,0.1282
"MAZZARELLA, SUSANA DEL VALLE",4,1,0.25
"MEDINA, GLADYS",61,44,0.7213
"MEDINA, MARTIN NICOLAS",74,22,0.2973
"MENDOZA, JOSEFINA",127,63,0.4961
"MENDOZA, MAYRA SOLEDAD",153,49,0.3203
"MENDOZA, SANDRA MARCELA",143,15,0.1049
"MENEM, MARTIN",1,1,1.0
"MENNA, GUSTAVO",211,99,0.4692
"MERA, DALMACIO",78,19,0.2436
"MERCADO, VERONICA",137,27,0.1971
"MERCHAN, PAULA CECILIA",220,55,0.25
"MERLO, MARIO RAUL",51,7,0.1373
"MESTRE, DIEGO MATIAS",196,158,0.8061
"METAZA, MARIO ALFREDO",30,9,0.3
"MICHEL, GUILLERMO",8,7,0.875
"MICHETTI, MARTA GABRIELA",56,33,0.5893
"MILEI, JAVIER GERARDO",43,0,0.0
"MILMAN, GERARDO",682,278,0.4076
"MIRABELLA, ROBERTO",203,63,0.3103
"MIRANDA, PEDRO RUBEN",131,64,0.4885
"MIRKIN, BEATRIZ GRACIELA",12,1,0.0833
"MIÑO, FERNANDA",3,1,0.3333
"MOISES, MARIA CAROLINA",163,45,0.2761
"MOLAS, PEDRO OMAR",79,17,0.2152
"MOLINA, JUAN CARLOS",6,0,0.0
"MOLINA, KARINA ALEJANDRA",71,18,0.2535
"MOLINA, MANUEL ISAURO",13,3,0.2308
"MOLINUEVO, SOLEDAD",1,0,0.0
"MOLLE, MATIAS",9,8,0.8889
"MONALDI, OSMAR ANTONIO",43,25,0.5814
"MONFORT, MARCELO ALEJANDRO",102,32,0.3137
"MONGELO, JOSE RICARDO",99,30,0.303
"MONTENEGRO, GUILLERMO",19,3,0.1579
"MONTENEGRO, GUILLERMO TRISTAN",11,5,0.4545
"MONTERO, LAURA GISELA",15,10,0.6667
"MONTI, FRANCISCO",13,5,0.3846
"MONTOTO, MARIA LUISA",61,4,0.0656
"MONTOYA, JORGE LUCIANO",13,3,0.2308
"MONZO, EMILIO",18,5,0.2778
"MONZON, ROXANA",135,21,0.1556
"MORALES GORLERI, VICTORIA",244,29,0.1189
"MORALES, FLAVIA",148,17,0.1149
"MORALES, MARIANA ELIZABET",63,16,0.254
"MORAN, JUAN CARLOS",100,29,0.29
"MORAN, MICAELA",242,68,0.281
"MORANDINI, NORMA ELENA",55,7,0.1273
"MORANTE, ANTONIO ARNALDO MARIA",782,38,0.0486
"MORCHIO, FRANCISCO",41,9,0.2195
"MOREAU, CECILIA",235,70,0.2979
"MOREAU, LEOPOLDO",27,5,0.1852
"MOREAU, LEOPOLDO RAUL GUIDO",8,3,0.375
"MOREJON, MANUEL AMOR",125,28,0.224
"MORENO OVALLE, JULIO",19,17,0.8947
"MORENO, CARLOS JULIO",2,1,0.5
"MORGADO, CLAUDIO MARCELO",19,4,0.2105
"MORINI, PEDRO JUAN",71,10,0.1408
"MOSQUEDA, JUAN",6,2,0.3333
"MOUILLERON, ROBERTO MARIO",21,10,0.4762
"MOUNIER, PATRICIA",24,13,0.5417
"MOYANO, HUGO ANTONIO",1,0,0.0
