autor,presentados,aprobados,tel
"MOYANO, JUAN FACUNDO",390,297,0.7615
"MOYANO, NILDA",23,1,0.0435
"MRAIDA, GABRIEL SEBASTIAN",2,0,0.0
"MUÑOZ, ROSA ROSARIO",62,15,0.2419
"MÜLLER, EDGAR RAUL",12,4,0.3333
"MÜLLER, MABEL HILDA",25,21,0.84
"NAIM, LIDIA LUCIA",34,10,0.2941
"NAJUL, CLAUDIA",282,101,0.3582
"NANNI, MIGUEL",103,73,0.7087
"NAVARRO, GRACIELA",61,11,0.1803
"NAZARIO, ADRIANA MONICA",265,113,0.4264
"NEBREDA, CARMEN ROSA",29,3,0.1034
"NEDER, ESTELA MARY",112,27,0.2411
"NEGRI, MARIO RAUL",373,186,0.4987
"NIERI, LISANDRO",10,6,0.6
"NIEVA, ALEJANDRO MARIO",44,21,0.4773
"NOBLEGA, SEBASTIAN",40,9,0.225
"NOGUERA, JAVIER",3,1,0.3333
"NUÑEZ, JOSE",5,1,0.2
"NUÑEZ, JOSE CARLOS",60,11,0.1833
"OBEID, ALEJANDRA DEL HUERTO",114,40,0.3509
"OBEID, JORGE ALBERTO",39,19,0.4872
"OBIGLIO, JULIAN MARTIN",116,53,0.4569
"OCAÑA, GRACIELA",499,148,0.2966
"OLIVA, CRISTIAN RODOLFO",83,36,0.4337
"OLIVARES, HECTOR ENRIQUE",150,31,0.2067
"OLIVETO LAGO, PAULA",248,168,0.6774
"OLMEDO, ALFREDO HORACIO",736,608,0.8261
"OLMOS, KELLY",4,1,0.25
"OMODEO, PAULA",24,15,0.625
"OPORTO, MARIO NESTOR",19,7,0.3684
"ORELLANA, JOSE FERNANDO",42,33,0.7857
"ORMACHEA, CLAUDIA BEATRIZ",58,31,0.5345
"OROZCO, EMILIA",38,22,0.5789
"ORREGO, HUMBERTO MARCELO",230,91,0.3957
"ORSOLINI, PABLO EDUARDO",257,14,0.0545
"ORTEGA, CARLOS",2,0,0.0
"ORTIZ CORREA, MARCIA SARA MARIA",40,15,0.375
"ORTIZ, MARIELA",23,4,0.1739
"OSORIO, MARTA LUCIA",16,2,0.125
"OSUNA, BLANCA INES",188,64,0.3404
"OUTES, PABLO",41,17,0.4146
"PAGANO, MARCELA MARINA",98,79,0.8061
"PAIS, JUAN MARIO",187,149,0.7968
"PALAZZO, SERGIO OMAR",47,40,0.8511
"PALLADINO, CLAUDIA MARIA",1,0,0.0
"PANSA, SERGIO HORACIO",198,46,0.2323
"PAPONET, LILIANA",50,20,0.4
"PARADA, LILIANA BEATRIZ",63,25,0.3968
"PAREDES URQUIZA, ALBERTO NICOLAS",53,36,0.6792
PARLAMENTARIA MIXTA REVISORA DE CUENTAS,548,0,0.0
"PAROLA, MARIA GRACIELA",11,1,0.0909
"PAROLI, RAUL OMAR",98,14,0.1429
"PARRILLI, NANCI MARIA AGUSTINA",59,2,0.0339
"PASINI, ARIEL OSVALDO ELOY",29,15,0.5172
"PASSO, MARCELA FABIANA",270,110,0.4074
"PASTORI, LUIS MARIO",279,111,0.3978
"PASTORIZA, EDUARDO ANTONIO",21,3,0.1429
"PASTORIZA, MIRTA AMELIANA",119,58,0.4874
"PATIÑO, JOSE LUIS",50,20,0.4
"PAULI, SANTIAGO",8,3,0.375
"PAULON, ESTEBAN",331,72,0.2175
"PEDRALI, GABRIELA",38,4,0.1053
"PEDRINI, JUAN MANUEL",129,54,0.4186
"PENACCA, PAULA ANDREA",58,22,0.3793
"PERALTA, FABIAN FRANCISCO",404,63,0.1559
"PEREYRA, GUILLERMO ANTONIO",32,11,0.3438
"PEREYRA, JUAN MANUEL",39,26,0.6667
"PEREYRA, JULIO",17,1,0.0588
"PEREZ ARAUJO, HERNAN",113,57,0.5044
"PEREZ PLAZA, EBER ALBANO",68,50,0.7353
"PEREZ, ADRIAN",231,160,0.6926
"PEREZ, ALBERTO JOSE",265,16,0.0604
"PEREZ, JORGE RAUL",17,5,0.2941
"PEREZ, MARTIN ALEJANDRO",107,50,0.4673
"PEREZ, RAUL JOAQUIN",16,9,0.5625
"PERIE, HUGO RUBEN",109,14,0.1284
"PERIE, JULIA ARGENTINA",368,60,0.163
"PEROTTI, OMAR ANGEL",69,10,0.1449
"PERRONI, ANA MARIA",35,4,0.1143
"PERTILE, ELDA",204,24,0.1176
"PETIT, MARIA DE LOS ANGELES",64,11,0.1719
"PETRI, LUIS ALFONSO",220,175,0.7955
"PEÑA, MARCOS",103,0,0.0
"PEÑALOZA MARIANETTI, MARIA FLORENCIA",87,57,0.6552
"PICAT, LUIS ALBINO",5,2,0.4
"PICCOLOMINI, MARIA CARLA",70,29,0.4143
"PICHETTO, MIGUEL ANGEL",22,16,0.7273
"PICON MARTINEZ, NANCY VIVIANA",60,46,0.7667
"PIEMONTE, HECTOR HORACIO",356,78,0.2191
"PIETRAGALLA CORTI, HORACIO",89,33,0.3708
"PILATTI VERGARA, MARIA INES",106,20,0.1887
"PINEDO, FEDERICO",443,277,0.6253
"PINTO, SERGIO DAMIAN",13,1,0.0769
"PIPARO, CAROLINA",29,16,0.5517
"PITIOT, CARLA BETINA",68,41,0.6029
"PITROLA, NESTOR",5,0,0.0
"PITROLA, NESTOR ANTONIO",135,53,0.3926
"PIUMATO, JULIO JUAN",24,16,0.6667
"PLAINI, FRANCISCO OMAR",54,27,0.5
"POGGI, CLAUDIO JAVIER",79,41,0.519
"POKOIK, LORENA",39,3,0.0769
"POLINI, JUAN CARLOS",86,13,0.1512
"POLLEDO, CARMEN",62,12,0.1935
"PONCE, CARLOS YBRHAIN",114,24,0.2105
"PONCE, MARIA CELESTE",2,0,0.0
"PORTELA, AGUSTIN ALBERTO",105,33,0.3143
"PORTO, HECTOR NORBERTO",1,0,0.0
"POSSE, NICOLAS JOSE",2,0,0.0
"POTENZA, LUCIANA",11,7,0.6364
"PRADES, C. FACUNDO",3,2,0.6667
"PRADINES, ROBERTO ARTURO",36,23,0.6389
"PRESTI, ALBERTO",1,0,0.0
"PRETTO, PEDRO JAVIER",65,41,0.6308
"PRIETO, HUGO NELSON",55,34,0.6182
"PROPATO, AGUSTINA LUCRECIA",312,89,0.2853
"PUCHETA, RAMONA",57,23,0.4035
"PUERTA, FEDERICO RAMON",50,8,0.16
"PUIGGROS, ADRIANA VICTORIA",192,106,0.5521
"QUETGLAS, FABIO JOSE",59,27,0.4576
"QUINTAR, AMADO",12,4,0.3333
"QUINTAR, MANUEL",3,1,0.3333
"QUINTERO, MARTA BEATRIZ",4,3,0.75
"QUIROGA, HORACIO RODOLFO",6,1,0.1667
"QUIROZ, ELSA SIRIA",72,18,0.25
"QUIROZ, MARILU",48,13,0.2708
"RACH QUIROGA, ANALIA",51,16,0.3137
"RAFFO, JULIO",51,24,0.4706
"RAIMUNDI, CARLOS",114,29,0.2544
"RAMON, JOSE LUIS",102,70,0.6863
"RAMOS, ALEJANDRO",86,33,0.3837
"RANDAZZO, FLORENCIO",2,2,1.0
"RASINO, ELIDA ELENA",130,30,0.2308
"RAUSCHENBERGER, ARIEL",145,57,0.3931
"RAVERTA, MARIA FERNANDA",152,47,0.3092
"RAZZINI, VERONICA",9,6,0.6667
"RE, HILMA LEONOR",109,49,0.4495
"RECALDE, HECTOR PEDRO",966,851,0.881
"REDCZUK, OSCAR FELIPE",22,6,0.2727
"REGAZZOLI, MARIA CRISTINA",100,32,0.32
"REGIDOR BELLEDONE, ESTELA MERCEDES",74,55,0.7432
"REJAL, JESUS FERNANDO",8,1,0.125
"REY, MARIA LUJAN",59,21,0.3559
"REYES, MARIA FERNANDA",133,60,0.4511
"REYES, ROXANA",201,69,0.3433
"REYES, ROXANA NAHIR",52,29,0.5577
"REZINOVSKY, DINA",212,80,0.3774
"RICCARDO, JOSE LUIS",311,90,0.2894
"RICCI, NADIA LORENA",15,5,0.3333
"RICO, MARIA DEL CARMEN",9,5,0.5556
"RIESTRA, ANTONIO SABINO",153,60,0.3922
"RIOBOO, SANDRA ADRIANA",33,14,0.4242
"RIOS, LILIANA MARIA",37,11,0.2973
"RIOS, ROBERTO FABIAN",3,3,1.0
"RIPOLL, VILMA",14,8,0.5714
"RISKO, SILVIA LUCRECIA",74,25,0.3378
"RISTA, OLGA MARIA",81,50,0.6173
"RITONDO, CRISTIAN A.",35,25,0.7143
"RITONDO, CRISTIAN ADRIAN",108,46,0.4259
"RIVARA, RAUL ALBERTO",4,1,0.25
"RIVAROLA, RUBEN ARMANDO",33,3,0.0909
"RIVAS, JORGE",37,17,0.4595
"RIZZOTTI, JORGE",52,35,0.6731
"ROBERTI, ALBERTO OSCAR",61,28,0.459
"ROBERTO, SANTIAGO LUIS",1,0,0.0
"ROBLEDO, ROBERTO RICARDO",36,15,0.4167
"RODENAS, ALEJANDRA",38,11,0.2895
"RODRIGUEZ MACHADO, LAURA",30,9,0.3
"RODRIGUEZ SAA, NICOLAS",16,6,0.375
"RODRIGUEZ, ALEJANDRO ""TOPO""",38,19,0.5
"RODRIGUEZ, EVARISTO ARTURO",10,1,0.1
"RODRIGUEZ, MARCELA VIRGINIA",238,217,0.9118
"RODRIGUEZ, MATIAS DAVID",71,40,0.5634
"RODRIGUEZ, MIGUEL",1,0,0.0
"RODRIGUEZ, RODRIGO MARTIN",30,15,0.5
"ROGEL, FABIAN DULIO",114,69,0.6053
"ROJKES DE ALPEROVICH, BEATRIZ LILIANA",20,10,0.5
"ROLDAN, JOSE MARIA",12,8,0.6667
"ROMA, CARLOS GASTON",148,84,0.5676
"ROMAN, CARMEN",19,7,0.3684
"ROMERO, ANA CLARA",117,41,0.3504
"ROMERO, JORGE ANTONIO",45,11,0.2444
"ROMERO, JUAN CARLOS",1,0,0.0
"ROMERO, OSCAR ALBERTO",24,15,0.625
"ROMERO, VICTOR HUGO",41,19,0.4634
"ROQUEL, HECTOR ALBERTO",2,0,0.0
"ROSSI, AGUSTIN OSCAR",148,35,0.2365
"ROSSI, ALEJANDRO LUIS",11,8,0.7273
"ROSSI, BLANCA ARACELI",70,25,0.3571
"ROSSI, CIPRIANA LORENA",14,3,0.2143
"ROSSO, VICTORIA",79,35,0.443
"RUARTE, ADRIANA NOEMI",51,14,0.2745
"RUBIN, CARLOS GUSTAVO",396,65,0.1641
"RUCCI, CLAUDIA MONICA",26,22,0.8462
"RUIZ ARAGON, JOSE ARNALDO",60,16,0.2667
"RUIZ, AIDA DELIA",17,4,0.2353
"RUIZ, RAMON",37,12,0.3243
"RUIZ, YAMILA",301,17,0.0565
"RUSSO, LAURA",46,26,0.5652
"SAADI, GUSTAVO ARTURO",54,4,0.0741
"SABBATELLA, MARTIN",40,16,0.4
"SACCA, LUIS FERNANDO",45,20,0.4444
"SAHAD, JULIO ENRIQUE",79,25,0.3165
"SALIM, JUAN ARTURO",167,10,0.0599
"SALINO, FERNANDO ALDO",4,0,0.0
"SALUM, OSVALDO RUBEN",15,4,0.2667
"SALVADOR, SEBASTIAN NICOLAS",93,26,0.2796
"SALVAREZZA, ROBERTO",29,6,0.2069
"SALZMANN, MARINA DOROTEA",1,1,1.0
"SAN MARTIN, ADRIAN",24,12,0.5
"SANCHEZ WRBA, JAVIER",8,3,0.375
"SANCHEZ, FERNANDO",100,62,0.62
"SANCHEZ, FRANCISCO",135,61,0.4519
"SANCHEZ, ROBERTO ANTONIO",44,8,0.1818
"SAND, NANCY",42,7,0.1667
"SANTANDER, MARIO ARMANDO",20,7,0.35
"SANTILLAN JUAREZ BRAHIM, JULIANA",13,1,0.0769
"SANTILLAN, WALTER MARCELO",79,40,0.5063
"SANTILLI, DIEGO",24,16,0.6667
"SANTIN, EDUARDO",41,33,0.8049
"SANTORO, LEANDRO",35,17,0.4857
"SANTOS, GUSTAVO",8,0,0.0
"SANTURIO, SANTIAGO",4,4,1.0
"SAPAG, ALMA LILIANA",580,77,0.1328
"SAPAG, SILVIA",5,5,1.0
"SARAPURA, NATALIA SILVINA",106,30,0.283
"SARGHINI, JORGE EMILIO",5,5,1.0
"SARTORI, DIEGO HORACIO",164,42,0.2561
"SATRAGNO, LIDIA ELSA",26,9,0.3462
"SCAGLIA, GISELA",333,95,0.2853
"SCALESI, JUAN CARLOS",173,49,0.2832
"SCHIARETTI, JUAN",33,20,0.6061
"SCHIAVONI, ALFREDO OSCAR",48,9,0.1875
"SCHLERETH, DAVID PABLO",111,36,0.3243
"SCHLOTTHAUER, MONICA",23,9,0.3913
"SCHLOTTHAUER, MONICA LETICIA",25,12,0.48
"SCHMIDT LIERMANN, CORNELIA",318,54,0.1698
"SCHWINDT, MARIA LILIANA",48,23,0.4792
"SCIOLI, DANIEL",21,4,0.1905
"SCIUTTO, RUBEN DARIO",123,16,0.1301
"SCOTTO, SILVIA CAROLINA",4,0,0.0
"SEGARRA, ADELA ROSA",71,47,0.662
"SELVA, CARLOS AMERICO",148,64,0.4324
"SELVA, SABRINA",55,9,0.1636
"SEMHAN, MARIA DE LAS MERCEDES",33,14,0.4242
"SEMINARA, EDUARDO JORGE",46,5,0.1087
"SEREBRINSKY, GUSTAVO EDUARDO",18,8,0.4444
"SERQUIS, ADRIANA CRISTINA",2,0,0.0
"SESMA, LAURA JUDITH",84,46,0.5476
"SIERRA, MAGDALENA",56,16,0.2857
"SILEY, VANESA RAQUEL",128,76,0.5938
"SIMONCINI, SILVIA ROSA",17,4,0.2353
"SLUGA, JUAN CARLOS",2,0,0.0
"SNOPEK, ALEJANDRO FRANCISCO",28,15,0.5357
"SNOPEK, CARLOS DANIEL",50,16,0.32
"SNOPEK, GUILLERMO",13,7,0.5385
"SNOPEK, GUILLERMO EUGENIO MARIO",51,17,0.3333
"SOLA, FELIPE CARLOS",31,23,0.7419
"SOLANAS, FERNANDO EZEQUIEL",140,50,0.3571
"SOLANAS, JULIO RODOLFO",205,93,0.4537
"SOLANAS, RAUL PATRICIO",190,179,0.9421
"SORAIRE, MIRTA ALICIA",81,42,0.5185
"SORGENTE, MARCELO ADOLFO",13,8,0.6154
"SORIA, MARIA EMILIA",155,113,0.729
"SORIA, MARTIN",46,38,0.8261
"SOSA, SOLEDAD",67,20,0.2985
"SOTO, GLADYS BEATRIZ",127,46,0.3622
"SOTOLANO, MARIA",167,76,0.4551
"SOUTO, NATALIA MARCELA",59,23,0.3898
"SPATOLA, PAOLA ROSANA",13,11,0.8462
"SPINOZZI, RICARDO ADRIAN",54,11,0.2037
"SPOSITO, AYELEN",36,24,0.6667
"STEFANI, HECTOR ANTONIO",198,65,0.3283
"STILMAN, MARIANA",85,57,0.6706
"STOLBIZER, MARGARITA",167,44,0.2635
"STOLBIZER, MARGARITA ROSA",341,153,0.4487
"STORANI, MARIA LUISA",48,15,0.3125
"STORNI, SILVIA",61,19,0.3115
"STRADA, JULIA",42,13,0.3095
"STURZENEGGER, FEDERICO ADOLFO",12,10,0.8333
"SUAREZ LASTRA, FACUNDO",83,21,0.253
"SYLVESTRE BEGNIS, JUAN HECTOR",31,6,0.1935
"TABOADA, JORGE",44,28,0.6364
"TACCETTA, MATIAS",92,23,0.25
"TAIANA, JORGE",1,0,0.0
"TAILHADE, RODOLFO",16,1,0.0625
"TAVELA, DANYA",112,46,0.4107
"TEJEDA, MARIA VICTORIA",69,12,0.1739
"TEJEDOR, MIGUEL ANGEL",53,3,0.0566
"TENTOR, HECTOR OLINDO",8,6,0.75
"TEPP, CAREN",1,0,0.0
"TERADA, ALICIA",172,111,0.6453
"TETAZ, MARTIN ALBERTO",122,82,0.6721
"THOMAS, ENRIQUE LUIS",70,23,0.3286
"TINEO, JAVIER HECTOR",25,7,0.28
"TITA, PAULO AGUSTIN",1,0,0.0
"TODERO, PABLO",49,19,0.3878
"TOLEDO, SUSANA MARIA",20,3,0.15
"TOLOSA PAZ, VICTORIA",80,30,0.375
"TOMAS, HECTOR DANIEL",81,64,0.7901
"TOMASSI, NESTOR NICOLAS",126,22,0.1746
"TOMAZ, ADRIANA ELISA",14,6,0.4286
"TONELLI, PABLO GABRIEL",133,81,0.609
"TONIOLLI, EDUARDO",193,53,0.2746
"TORELLO, PABLO",106,21,0.1981
"TORFE, MONICA LILIANA",132,40,0.303
"TORRES DEL SEL, MIGUEL IGNACIO",33,19,0.5758
"TORRES, ALEJANDRA",14,6,0.4286
"TORRES, IGNACIO AGUSTIN",60,8,0.1333
"TORROBA, FRANCISCO JAVIER",27,20,0.7407
"TORRONTEGUI, MARIA ANGELICA",153,29,0.1895
"TORTORIELLO, ANIBAL",15,4,0.2667
"TOURNIER, JOSE FEDERICO",2,1,0.5
"TREFFINGER, CESAR",8,1,0.125
"TRIACA, ALBERTO JORGE",79,43,0.5443
"TROIANO, GABRIELA ALEJANDRA",240,74,0.3083
"TROTTA, NICOLAS ALFREDO",5,1,0.2
"TUNDIS, MIRTA",337,94,0.2789
"TUNESSI, JUAN PEDRO",189,63,0.3333
"UCEDA, MARISA LOURDES",79,26,0.3291
"URLICH, CARLOS",63,10,0.1587
"URROZ, PAULA MARCELA",20,8,0.4
"UÑAC, JOSE RUBEN",31,13,0.4194
"VACA NARVAJA, PATRICIA",12,3,0.25
"VALDES, EDUARDO FELIX",208,61,0.2933
"VALDES, GUSTAVO ADOLFO",88,42,0.4773
"VALINOTTO, JORGE ANSELMO",26,12,0.4615
"VALLEJOS, ALFREDO",2,0,0.0
"VALLEJOS, FERNANDA",83,34,0.4096
"VALLONE, ANDRES ALBERTO",66,25,0.3788
"VANCSIK, DANIEL",49,2,0.0408
"VAQUIE, ENRIQUE ANDRES",60,33,0.55
"VARA, JORGE",31,17,0.5484
"VARGAS AIGNASSE, GERONIMO",256,214,0.8359
"VARGAS MATYI, BRENDA",19,7,0.3684
"VARISCO, SERGIO FAUSTO",6,4,0.6667
"VASQUEZ, PATRICIA",14,13,0.9286
"VAZQUEZ, JUAN BENEDICTO",34,14,0.4118
"VAZQUEZ, SILVIA BEATRIZ",88,32,0.3636
"VEAUTE, MARIANA ALEJANDRA",90,21,0.2333
"VEGA, JUAN CARLOS",34,18,0.5294
"VEGA, MARIA CLARA DEL VALLE",74,7,0.0946
"VEGA, YOLANDA",62,29,0.4677
"VELARDE, MARTA SYLVIA",34,23,0.6765
"VELAZQUEZ, M. ELENA",1,0,0.0
"VERA GONZALEZ, ORIETA CECILIA",22,8,0.3636
"VERASAY, PAMELA FERNANDA",22,10,0.4545
"VERON, JORGE GUILLERMO",20,12,0.6
"VESSVESSIAN, PAOLA",25,10,0.4
"VIALE, LISANDRO ALFREDO",183,43,0.235
"VIDAL, CLAUDIO ORLANDO",19,7,0.3684
"VIDAL, MARIA EUGENIA",108,68,0.6296
"VIDELA, NORA ESTHER",23,9,0.3913
"VIGO, ALEJANDRA MARIA",38,13,0.3421
"VILAR, DANIELA MARINA",14,8,0.5714
"VILARIÑO, JOSE ANTONIO",803,90,0.1121
"VILCA, ALEJANDRO",72,16,0.2222
"VILLA, JOSE ANTONIO",5,2,0.4
"VILLA, NATALIA SOLEDAD",170,72,0.4235
"VILLALONGA, JUAN CARLOS",51,24,0.4706
"VILLAR MOLINA, MARIA INES",125,37,0.296
"VILLARRUEL, VICTORIA",16,3,0.1875
"VILLATA, GRACIELA SUSANA",45,13,0.2889
"VILLAVERDE, JORGE ANTONIO",20,13,0.65
"VILLAVERDE, LORENA",18,5,0.2778
"VILLAVICENCIO, MARIA TERESITA",33,6,0.1818
"VIVERO, CARLOS ALBERTO",18,9,0.5
"VOLNOVICH, LUANA",117,51,0.4359
"WAYAR, WALTER RAUL",9,3,0.3333
"WECHSLER, MARCELO GERMAN",168,130,0.7738
"WELLBACH, RICARDO",11,3,0.2727
"WEST, MARIANO FEDERICO",11,9,0.8182
"WISKY, SERGIO JAVIER",49,28,0.5714
"WOLFF, WALDO EZEQUIEL",152,25,0.1645
"YACOBITTI, EMILIANO BENJAMIN",30,9,0.3
"YAGÜE, LINDA CRISTINA",37,7,0.1892
"YAMBRUN, LILIANA PATRICIA",21,13,0.619
"YAPOR, LUCIO",2,2,1.0
"YARADE, FERNANDO",164,145,0.8841
"YASKY, HUGO",177,94,0.5311
"YAZBEK, RUBEN DAVID",38,6,0.1579
"YEDLIN, PABLO",2,0,0.0
"YEDLIN, PABLO RAUL",77,25,0.3247
"YEZA, MARTIN",13,13,1.0
"YOMA, JORGE RAUL",21,16,0.7619
"YUTROVIC, CAROLINA",74,23,0.3108
"ZABALA CHACUR, NATALIA",14,3,0.2143
"ZABALZA, JUAN CARLOS",118,14,0.1186
"ZAGO, OSCAR",5,2,0.4
"ZAMARBIDE, FEDERICO RAUL",89,37,0.4157
"ZAMARREÑO, MARIA EUGENIA",67,31,0.4627
"ZANCADA, PABLO V.",153,22,0.1438
"ZANGLA, MARIA JOSE",1,0,0.0
"ZAPATA, CARLOS RAUL",153,41,0.268
"ZARACHO, NATALIA",29,16,0.5517
"ZAVALLO, GUSTAVO MARCELO",35,6,0.1714
"ZIEBART, CRISTINA ISABEL",96,10,0.1042
"ZIEGLER, ALEX ROBERTO",77,53,0.6883
"ZIGARAN, MARIA INES",6,1,0.1667
"ZILIOTTO, SERGIO RAUL",54,33,0.6111
"ZOTTOS, ANDRES",88,30,0.3409
"ZULLI, CHRISTIAN ALEJANDRO",20,3,0.15
"ZUVIC, MARIANA",136,14,0.1029
